numPlayers: 4381
1199:3462 0:1
324:3293 1:0
2970:3090 0:1
3057:3928 0:1
690:1440 0:1
1945:2655 1:0
66:505 1:0
2260:3157 0:1
2163:2324 1:0
2457:4013 1:0
2331:2394 0:1
1233:1516 1:0
1806:3418 0:1
272:1443 0:1
79:2042 1:0
193:990 1:0
1592:2860 1:0
736:3100 0:1
330:3507 1:0
1295:3369 1:0
1467:3459 0:1
893:1851 0:1
1395:2427 0:1
396:4355 1:0
757:2360 1:0
1949:4114 1:0
2124:2770 0:1
1960:2923 0:1
2132:3882 0:1
26:2853 0:1
582:3123 1:0
1731:1759 1:0
544:893 0:1
1781:3072 0:1
846:2563 1:0
2097:2262 1:0
2928:3824 0:1
1223:3576 0:1
2841:3726 0:1
3123:3338 1:0
1983:2974 1:0
450:1851 1:0
2502:3057 0:1
1027:2214 0:1
2579:4138 0:1
1280:3726 1:0
1825:3824 1:0
1512:3988 1:0
1845:3501 0:1
1136:1181 1:0
1648:1786 1:0
2644:2700 1:0
1115:3868 1:0
2986:3057 1:0
2647:3068 0:1
66:1206 0:1
1990:3032 0:1
666:1602 1:0
1705:1714 0:1
3072:4174 1:0
2563:2793 1:0
792:2057 0:1
1996:3603 0:1
1157:2220 1:0
3157:3873 0:1
1851:2264 1:0
2027:3130 1:0
1091:1233 1:0
2097:4163 1:0
741:3221 1:0
1054:3843 1:0
394:3463 0:1
1758:3270 1:0
130:2613 1:0
359:4213 1:0
518:4010 0:1
26:3431 0:1
1026:2324 1:0
1157:1756 0:1
1076:3824 0:1
1312:3068 0:1
770:3801 1:0
23:1261 1:0
1811:2885 0:1
2885:3931 1:0
1966:1998 1:0
2816:2858 0:1
509:3741 1:0
1206:1996 0:1
210:2899 1:0
23:1491 1:0
2970:3754 1:0
1211:1455 0:1
1314:1799 0:1
2946:4123 1:0
99:3222 1:0
1945:3369 1:0
2186:4293 0:1
526:4346 0:1
3568:4097 1:0
2098:3002 0:1
1003:1705 1:0
354:754 1:0
2904:3257 0:1
1742:4054 0:1
798:2135 0:1
2181:3431 0:1
898:4145 1:0
391:4089 1:0
600:1580 1:0
3536:3891 0:1
1705:3682 0:1
224:445 1:0
2890:3359 0:1
3046:3228 1:0
1507:3383 1:0
23:354 0:1
1949:2216 1:0
2653:4123 1:0
2371:3695 0:1
2904:3394 1:0
2811:3377 0:1
1563:3090 0:1
2457:3868 1:0
1199:3676 1:0
2420:2737 0:1
51:121 1:0
1097:2328 0:1
717:2370 0:1
2457:2697 1:0
38:1127 1:0
148:849 0:1
106:2502 0:1
1276:3743 1:0
354:1633 1:0
1705:1886 1:0
1851:2331 1:0
1162:3014 1:0
42:354 0:1
1009:1823 1:0
3431:4010 0:1
1197:1495 1:0
3076:3369 0:1
1633:3040 0:1
264:750 1:0
1442:3556 1:0
1555:3870 0:1
1197:2800 1:0
2970:3369 1:0
1043:2393 1:0
1197:2923 0:1
842:1727 0:1
324:2752 1:0
1535:1807 1:0
2696:3796 0:1
375:2710 0:1
604:2616 0:1
333:2970 0:1
453:1694 1:0
1314:2082 0:1
1215:2932 0:1
741:1314 1:0
553:1076 0:1
319:2932 1:0
1758:3109 1:0
3133:3369 1:0
708:3870 1:0
294:526 1:0
1388:3920 0:1
2697:2853 0:1
504:556 1:0
1386:1414 0:1
3882:4352 0:1
1259:3002 1:0
526:1742 1:0
977:1385 1:0
504:3133 0:1
816:1271 0:1
324:2934 1:0
169:3873 1:0
1192:1438 1:0
2299:2554 0:1
977:1796 1:0
3846:4167 1:0
79:201 1:0
1272:3068 0:1
1314:3671 1:0
1105:3798 1:0
3109:3931 1:0
1788:3259 0:1
1310:2307 1:0
3074:3259 0:1
1633:3769 0:1
1425:1689 0:1
1408:3846 1:0
548:3833 1:0
2097:2457 0:1
1182:2878 1:0
1440:2655 1:0
2064:3671 0:1
1425:4263 1:0
10:1273 1:0
667:1597 0:1
42:3767 1:0
2767:2948 0:1
2426:3212 0:1
2262:2885 0:1
201:2027 0:1
1280:3063 1:0
2603:2970 0:1
626:2032 1:0
1218:3040 1:0
1218:1996 0:1
1115:4174 1:0
23:4163 0:1
2700:3407 1:0
1295:4310 1:0
3375:3386 0:1
1096:2590 0:1
3354:3748 1:0
3091:4310 0:1
3228:3238 1:0
437:2590 0:1
1162:3907 1:0
1614:2772 1:0
472:3756 0:1
670:3468 0:1
2242:3315 0:1
561:3384 1:0
568:664 1:0
741:1162 1:0
2870:2928 0:1
1563:1596 0:1
930:1388 0:1
600:2697 0:1
633:1714 0:1
354:4309 0:1
354:4017 1:0
761:2331 0:1
2745:3197 1:0
1115:4029 1:0
435:1115 1:0
2873:2917 1:0
582:3100 1:0
1385:2986 1:0
2652:3431 0:1
1215:3159 0:1
216:3144 1:0
330:1197 1:0
2936:3875 1:0
1076:3133 1:0
4177:4194 1:0
298:781 1:0
1395:4319 0:1
2495:3369 0:1
1323:1504 1:0
1969:2079 1:0
827:3796 1:0
2331:2745 0:1
1949:3576 0:1
2397:2899 1:0
1109:2899 1:0
2949:4123 1:0
1276:3035 0:1
1111:1563 0:1
348:741 0:1
718:2603 0:1
201:1512 1:0
248:2123 0:1
2098:2844 0:1
1220:3193 0:1
1727:3175 0:1
1290:3671 1:0
1786:1788 0:1
1187:3989 1:0
1115:3526 1:0
1323:2949 0:1
42:3133 0:1
958:3824 0:1
3109:3928 0:1
1314:1996 1:0
1763:1806 1:0
1206:2970 1:0
509:2457 1:0
466:2923 0:1
1206:2949 0:1
633:1507 0:1
1786:2042 0:1
2603:2853 0:1
600:2153 1:0
2057:3369 0:1
1115:1969 1:0
2527:3000 0:1
920:1043 0:1
414:3342 1:0
930:2521 1:0
566:1136 1:0
1756:3499 0:1
2182:3868 0:1
1996:2027 0:1
3309:3463 0:1
1851:2700 1:0
42:324 0:1
3014:3221 1:0
672:1860 1:0
1781:3870 0:1
3368:4163 1:0
2057:3244 1:0
260:672 1:0
1880:2700 0:1
2655:3072 0:1
3882:4269 0:1
100:3708 1:0
169:3907 1:0
1507:2970 1:0
1561:1853 0:1
2752:3819 0:1
3575:4053 1:0
3576:3659 0:1
667:1199 0:1
1316:1994 1:0
1825:2900 1:0
633:2655 0:1
3157:3602 1:0
1157:2745 1:0
672:1197 0:1
1851:2264 1:0
264:2704 0:1
1792:3238 0:1
2590:2800 0:1
1162:2331 0:1
1442:1917 0:1
1084:3043 1:0
505:2427 0:1
2264:2616 1:0
1220:1408 1:0
2842:2902 0:1
395:849 0:1
1851:2842 1:0
1221:3294 1:0
1206:3868 1:0
2655:3769 0:1
2299:2554 1:0
497:1115 1:0
1538:1770 0:1
273:3785 0:1
633:1507 1:0
1669:1851 0:1
167:180 0:1
646:2686 1:0
2785:4123 1:0
1382:2928 0:1
600:4185 1:0
2561:3756 0:1
1803:1833 0:1
1692:3491 0:1
228:1445 0:1
2299:2328 1:0
3832:4069 0:1
2944:4114 1:0
1507:3894 1:0
667:2415 1:0
100:3259 0:1
1314:1507 0:1
2280:4333 1:0
70:319 0:1
303:3159 1:0
3014:3363 1:0
1233:1417 0:1
478:2296 0:1
1184:1388 1:0
224:3133 1:0
1068:4123 0:1
1806:3032 0:1
509:4310 1:0
3769:3796 1:0
2685:3123 0:1
1758:2895 0:1
3074:3857 0:1
2078:2613 0:1
3845:4269 1:0
1207:2152 0:1
2097:3931 1:0
580:2624 1:0
2457:3359 1:0
2800:2970 1:0
1705:3855 1:0
582:1857 0:1
354:3796 1:0
893:1136 1:0
74:1538 0:1
303:718 0:1
739:1533 1:0
664:2700 1:0
1714:3133 1:0
1496:2697 0:1
177:1705 0:1
1516:3463 1:0
3090:3612 1:0
672:2457 0:1
723:3917 0:1
2097:2934 1:0
2572:2809 1:0
2342:3292 1:0
201:249 0:1
1996:3130 1:0
167:3043 0:1
253:741 0:1
324:1507 0:1
1402:2789 1:0
3162:3426 0:1
1564:1705 0:1
1397:2549 0:1
708:1507 0:1
70:2354 1:0
1727:2700 0:1
817:3190 0:1
893:3903 1:0
582:1295 1:0
1442:2428 1:0
1045:3022 0:1
1436:1744 1:0
1806:3172 1:0
23:466 0:1
1758:2502 1:0
690:990 1:0
260:2505 1:0
1950:1957 1:0
1563:4111 1:0
893:3903 0:1
1276:2502 0:1
151:2946 0:1
2461:3463 0:1
608:1592 0:1
260:1945 1:0
1437:2019 1:0
1115:2296 1:0
1597:2057 1:0
1115:1550 1:0
718:2903 1:0
183:600 0:1
779:3221 0:1
3459:3743 0:1
167:2795 0:1
256:3787 1:0
2563:3904 1:0
1721:2686 1:0
635:2902 1:0
3133:3363 1:0
578:2873 1:0
2187:2354 1:0
167:1271 0:1
1202:1455 0:1
659:3695 0:1
324:1157 1:0
1533:2038 0:1
2280:2833 1:0
326:4262 1:0
1193:3165 1:0
2540:3995 1:0
1796:3292 0:1
402:1439 0:1
977:1786 0:1
2152:2697 0:1
1115:3007 1:0
1275:2654 1:0
1689:2961 1:0
580:2961 1:0
2457:2936 1:0
324:2457 1:0
10:1136 1:0
2097:2931 1:0
3454:4020 1:0
288:1419 0:1
838:2975 0:1
1807:4194 0:1
2461:2624 0:1
2132:2585 0:1
3740:3847 0:1
1018:3459 0:1
1714:1950 1:0
26:2086 1:0
1786:2098 1:0
189:3090 0:1
512:3796 1:0
1126:2652 0:1
1280:1960 1:0
1091:2427 1:0
1894:4186 1:0
515:718 0:1
1588:3249 0:1
2083:2221 1:0
375:1115 0:1
509:2800 0:1
2262:2934 1:0
664:2076 1:0
324:2800 1:0
466:3123 0:1
491:1280 0:1
1219:2524 1:0
370:718 1:0
305:3476 1:0
509:2800 0:1
201:4309 0:1
1162:3507 1:0
2847:3082 1:0
1009:2097 0:1
1786:2032 1:0
324:2079 0:1
1770:1857 1:0
1206:3576 0:1
2331:4309 0:1
303:1123 1:0
1115:3090 0:1
354:633 1:0
2038:4177 0:1
201:2495 0:1
1149:2204 1:0
1105:2765 1:0
846:2803 0:1
1854:2240 1:0
689:2835 1:0
1714:2654 0:1
1730:2079 0:1
1772:4050 0:1
3041:3731 1:0
26:4110 0:1
2066:2697 0:1
134:1445 1:0
3157:3602 1:0
135:2327 0:1
1115:4081 1:0
324:1261 1:0
2697:3005 1:0
2307:3729 1:0
1807:3369 0:1
690:1568 1:0
1630:2228 1:0
1630:1797 1:0
2123:2700 0:1
592:1115 0:1
319:2631 0:1
2752:3796 0:1
180:1928 0:1
674:4210 1:0
2212:2296 1:0
718:1592 1:0
1507:2214 0:1
2027:2891 1:0
958:1402 1:0
1283:2946 1:0
435:3050 1:0
36:3090 0:1
134:1273 0:1
383:3315 1:0
701:1938 0:1
201:1211 0:1
2144:3346 0:1
1385:1516 0:1
4310:4336 0:1
303:1197 0:1
2057:2655 1:0
2066:3077 1:0
1393:3166 0:1
1572:2359 1:0
1744:3406 1:0
1851:3133 0:1
1397:3463 1:0
2279:3717 0:1
2032:2053 0:1
1276:2770 1:0
2274:4046 0:1
2590:4209 0:1
1052:1653 1:0
2949:3910 1:0
1826:2331 0:1
1390:2913 1:0
1039:2923 0:1
3040:3868 1:0
3005:3341 0:1
2053:2426 0:1
1115:1799 1:0
1197:1996 0:1
708:2601 0:1
194:1758 1:0
639:2153 0:1
2616:3369 1:0
100:2678 1:0
1162:3123 1:0
42:3565 1:0
2590:3197 0:1
395:1688 1:0
330:1331 1:0
1718:3819 0:1
1215:1799 0:1
4006:4155 0:1
3968:4304 0:1
187:2042 1:0
210:3989 1:0
1220:1758 0:1
1226:1273 1:0
2275:3708 0:1
523:2264 0:1
1115:4004 0:1
1115:2214 1:0
2966:3998 0:1
2745:2802 1:0
816:1077 1:0
1832:2299 0:1
1535:3299 0:1
26:1983 0:1
1523:3930 0:1
100:491 0:1
1512:4005 0:1
100:2264 0:1
1271:3014 1:0
1786:2616 1:0
718:1608 1:0
2697:3299 1:0
303:1206 1:0
618:1851 0:1
4004:4299 0:1
509:3072 0:1
2697:3299 0:1
66:3050 0:1
2949:4017 1:0
1442:1740 1:0
1084:1851 0:1
4163:4285 1:0
130:3988 1:0
690:2885 0:1
1969:2193 1:0
2697:3133 0:1
42:1538 1:0
1851:4123 1:0
1162:1949 1:0
183:2027 0:1
2704:3813 0:1
600:912 1:0
2230:2406 1:0
2057:2800 0:1
2079:3723 0:1
509:4010 1:0
1206:2123 0:1
348:1618 0:1
199:4011 0:1
3007:3072 0:1
1199:3682 1:0
1644:4194 1:0
3072:3769 1:0
2445:3775 1:0
600:664 0:1
26:4336 1:0
23:3244 1:0
560:1721 0:1
260:1206 1:0
319:1714 1:0
3228:3238 0:1
1314:2382 0:1
943:1206 0:1
1442:2227 0:1
3244:3276 0:1
1669:3928 0:1
2505:3228 0:1
1669:1688 1:0
718:2115 0:1
618:2936 1:0
55:1207 1:0
10:2700 0:1
79:2042 1:0
2382:2949 0:1
664:2042 0:1
1271:4163 1:0
2307:2616 0:1
150:1115 0:1
1115:2652 1:0
509:2603 0:1
1091:2697 1:0
3742:3868 0:1
1419:1874 1:0
42:1095 1:0
633:2557 1:0
1039:1851 0:1
1807:4032 1:0
1781:3179 1:0
2644:2954 0:1
66:595 0:1
817:2261 0:1
82:3637 0:1
2500:3147 1:0
1547:3886 0:1
1630:1988 1:0
303:1633 0:1
449:1551 1:0
1115:2603 0:1
26:2710 0:1
66:633 1:0
659:1949 1:0
2821:3796 0:1
1233:4006 1:0
224:1860 1:0
718:1199 1:0
260:2057 0:1
1187:1943 1:0
1710:2471 0:1
2800:4336 1:0
962:3431 1:0
2949:2970 1:0
2097:3868 1:0
690:1715 0:1
2745:3989 0:1
2700:3603 1:0
2816:2858 0:1
2405:2804 0:1
2655:3368 1:0
2631:3740 0:1
1799:2631 0:1
23:4203 1:0
1455:3040 1:0
414:4177 1:0
1788:2700 0:1
1211:3870 0:1
977:4152 0:1
1781:3819 0:1
66:3377 0:1
506:1943 0:1
201:2949 0:1
479:2590 0:1
2262:3090 1:0
1187:2427 0:1
169:3238 1:0
324:2715 1:0
2885:3769 1:0
798:1860 1:0
1052:3769 0:1
1184:1206 1:0
2752:3576 1:0
1523:3159 1:0
1550:2079 0:1
2146:3070 0:1
1003:2847 0:1
690:2524 1:0
2456:3910 0:1
690:2521 1:0
511:2456 0:1
1670:3910 0:1
2456:2524 1:0
1199:1206 1:0
2695:2810 1:0
497:672 1:0
1851:3342 1:0
1385:2123 1:0
600:2098 1:0
2227:3342 0:1
2406:4163 0:1
2495:3871 1:0
672:1043 1:0
2655:3769 0:1
1197:2970 0:1
1714:4017 0:1
2097:4017 1:0
1107:4087 1:0
82:1348 0:1
1393:3922 0:1
1807:3133 0:1
504:4038 1:0
1945:3631 0:1
817:1408 1:0
173:544 1:0
3126:3798 1:0
348:3014 1:0
2180:2970 0:1
1786:3057 1:0
2227:3197 1:0
2153:3855 1:0
1607:2212 0:1
79:2949 0:1
672:3910 1:0
547:3057 1:0
201:3050 0:1
811:2554 1:0
1115:2944 1:0
1468:2114 1:0
1726:1799 0:1
857:1806 0:1
2923:3074 1:0
595:3431 1:0
664:3030 1:0
930:3228 0:1
1348:3221 1:0
1788:2032 0:1
1806:2999 1:0
1115:2262 1:0
718:2917 1:0
1414:2041 0:1
600:2655 1:0
2427:3239 0:1
1756:2053 1:0
1714:2262 1:0
193:1000 0:1
1219:4017 1:0
66:2696 0:1
1388:3070 0:1
2331:2685 1:0
3122:3675 1:0
2954:3463 0:1
504:2902 0:1
1618:4155 1:0
170:2745 0:1
846:1103 1:0
1115:1206 1:0
1949:1996 0:1
1009:1596 0:1
1507:1688 0:1
1806:2970 0:1
1688:3659 0:1
509:1201 0:1
26:690 0:1
1807:3077 0:1
2299:3870 0:1
2242:2528 1:0
154:3156 0:1
1924:3005 0:1
2152:3050 0:1
813:1872 0:1
201:1109 0:1
554:846 0:1
2741:3234 0:1
216:972 0:1
1890:3147 0:1
1796:3717 1:0
1676:2799 1:0
2262:3587 1:0
1633:2123 0:1
1442:3043 0:1
1218:2187 1:0
260:4310 1:0
1669:2053 1:0
1331:3040 0:1
1851:2923 1:0
224:3050 0:1
25:1295 1:0
2098:3014 1:0
2800:4004 0:1
1442:2453 1:0
1170:2850 0:1
324:600 1:0
600:2847 1:0
1467:1990 0:1
566:1412 1:0
104:1218 0:1
154:2262 1:0
767:1890 0:1
26:702 0:1
1115:3910 1:0
972:2678 1:0
667:4360 1:0
235:1778 0:1
20:1414 0:1
1295:2961 1:0
1215:1507 0:1
1215:2853 0:1
1128:2017 0:1
2027:3617 0:1
3857:4154 1:0
2299:3988 0:1
79:2588 1:0
1512:1949 0:1
2588:3293 1:0
466:690 0:1
324:3359 0:1
1295:2949 1:0
2265:3708 0:1
334:3824 0:1
1727:2499 0:1
2853:3988 0:1
1039:1091 1:0
3292:3414 1:0
741:2264 0:1
1460:3005 0:1
2745:3637 1:0
1825:2097 0:1
1003:1990 1:0
3130:3741 0:1
775:3315 1:0
234:1004 1:0
1317:1730 0:1
259:3111 0:1
2474:3693 0:1
2354:3769 0:1
1786:3369 1:0
2299:4232 0:1
1087:2995 0:1
726:3931 0:1
658:3634 0:1
667:1206 1:0
3029:4346 1:0
224:3183 1:0
1637:3986 1:0
2142:3356 0:1
2727:3723 0:1
1197:3228 1:0
1806:3418 0:1
2999:3172 0:1
841:3861 0:1
23:3050 0:1
1233:1786 0:1
2847:4017 1:0
659:3470 1:0
1115:2076 1:0
2299:3882 0:1
2639:3359 0:1
1220:2697 1:0
330:2770 1:0
1206:1796 1:0
1507:2932 1:0
1512:1756 0:1
1331:1467 0:1
917:2685 0:1
618:3838 1:0
100:1215 1:0
1276:1857 0:1
1467:3057 1:0
189:2053 0:1
2500:3988 0:1
2974:4251 0:1
444:2613 0:1
3556:3649 1:0
1052:3769 0:1
657:2502 0:1
1714:3987 1:0
3281:3535 0:1
2123:2382 0:1
893:3369 1:0
1136:1226 1:0
930:1088 0:1
600:1039 0:1
10:1308 1:0
1857:3270 0:1
1857:2227 1:0
930:2810 0:1
422:1115 0:1
1107:2096 1:0
672:1563 1:0
636:2825 1:0
354:3040 0:1
1098:1215 1:0
354:1574 1:0
330:1271 1:0
2944:2970 1:0
2280:2327 1:0
1233:2426 0:1
817:2495 1:0
509:1996 0:1
600:664 1:0
3157:3873 0:1
1226:1273 0:1
633:1206 0:1
2354:3431 1:0
2804:3273 0:1
2123:2652 1:0
1076:1516 0:1
1633:4309 0:1
649:930 0:1
849:4123 1:0
1633:3910 1:0
604:4324 0:1
1507:2216 0:1
260:1969 1:0
1851:4155 1:0
42:1077 1:0
930:2970 0:1
1003:3057 1:0
600:2970 0:1
1535:3014 0:1
1009:3377 1:0
633:2214 1:0
1187:1966 0:1
1385:2605 1:0
2066:3431 1:0
324:1931 0:1
319:1174 1:0
2999:3418 0:1
667:1115 1:0
3677:4269 0:1
1115:3090 1:0
690:1552 0:1
3035:4309 1:0
151:525 1:0
154:3293 1:0
1796:2554 1:0
1520:3057 0:1
264:1796 0:1
664:2227 1:0
1206:3837 1:0
303:600 0:1
3723:4114 0:1
319:667 1:0
1027:3159 0:1
249:2037 0:1
556:1323 1:0
1799:2097 0:1
3035:3363 1:0
1115:1197 0:1
2697:4123 1:0
252:3299 1:0
42:592 1:0
286:1796 0:1
3340:3902 0:1
1220:2331 0:1
3595:3741 0:1
690:2038 0:1
1091:3043 0:1
2460:3109 0:1
435:1650 0:1
3293:4375 0:1
1296:3270 0:1
618:2457 1:0
1512:4342 0:1
506:2042 1:0
154:2706 1:0
260:4375 1:0
741:1786 0:1
874:1994 1:0
2382:2616 0:1
1076:1507 1:0
2954:3057 0:1
134:1273 0:1
2502:4310 1:0
515:2590 1:0
491:1123 1:0
1512:4309 0:1
1197:1295 0:1
2457:4197 0:1
3356:3907 0:1
690:3900 0:1
167:512 0:1
42:2970 1:0
672:2616 1:0
330:1162 1:0
154:2655 0:1
1103:1495 1:0
1495:4336 0:1
466:3507 1:0
1295:1636 1:0
1507:2700 1:0
509:1052 0:1
1123:1546 1:0
2697:3743 0:1
2247:2868 1:0
2382:2588 0:1
1218:1295 0:1
2800:2853 0:1
1523:2723 1:0
25:2424 1:0
690:2949 0:1
1857:3309 1:0
3156:3796 0:1
260:1996 1:0
1335:2855 1:0
3857:4196 1:0
303:3321 0:1
303:2970 0:1
1868:3293 0:1
2654:3228 0:1
718:1197 0:1
2923:3014 1:0
395:3101 1:0
1273:2700 1:0
2944:3299 0:1
2949:3321 1:0
1868:3228 0:1
874:3193 0:1
1688:2644 0:1
1451:3090 0:1
319:1003 1:0
1259:3035 0:1
1115:2097 0:1
183:1650 1:0
260:1799 0:1
3259:3931 1:0
324:2966 1:0
216:2752 0:1
664:3110 1:0
506:4155 0:1
557:600 0:1
1516:1806 1:0
2216:2331 0:1
509:2821 1:0
2816:2858 1:0
497:3072 0:1
1633:1756 0:1
79:2264 0:1
672:2655 1:0
2227:3576 1:0
303:2696 1:0
556:2382 0:1
1199:3928 0:1
1507:1996 0:1
3228:3539 0:1
3101:3524 0:1
303:2053 0:1
1953:3743 0:1
3891:4069 0:1
1807:4333 0:1
1211:2590 0:1
2655:2765 1:0
477:1440 0:1
898:1136 0:1
1455:1931 0:1
518:1983 0:1
2795:3743 1:0
2426:3861 0:1
70:324 0:1
566:2121 0:1
2424:3463 0:1
1123:2042 0:1
1261:3244 1:0
3442:3576 0:1
324:935 1:0
297:620 1:0
3819:4276 1:0
368:3363 1:0
718:3945 1:0
765:1501 1:0
1010:3072 0:1
2559:4163 1:0
600:2970 1:0
3459:4232 1:0
35:1278 1:0
354:667 1:0
2262:3109 1:0
130:779 1:0
1758:2821 1:0
368:1233 0:1
2800:2810 1:0
667:1507 0:1
2079:3881 0:1
3723:3907 1:0
534:4059 0:1
647:2123 0:1
1851:3050 1:0
718:1215 0:1
100:2426 1:0
66:827 0:1
2970:3612 1:0
1462:3090 0:1
414:3619 1:0
3123:4269 1:0
2360:3450 1:0
201:708 1:0
1405:2659 0:1
1272:2659 0:1
3101:3190 1:0
1650:2426 1:0
2502:3359 0:1
1157:1501 0:1
504:2382 1:0
977:3463 1:0
151:2893 0:1
1162:2693 0:1
547:1109 1:0
1796:2346 0:1
54:1796 0:1
1304:3053 1:0
1197:3359 1:0
2588:2644 0:1
2331:3014 0:1
1717:2639 0:1
26:1844 1:0
2934:3070 0:1
923:977 0:1
449:1669 1:0
2893:3123 1:0
595:2544 1:0
1197:4004 1:0
939:1115 0:1
1197:1799 0:1
761:2949 0:1
1928:3347 1:0
1149:3741 0:1
816:1523 1:0
1477:2460 0:1
509:2949 0:1
2954:3463 1:0
3040:3907 0:1
1314:3053 0:1
580:1283 1:0
1204:2130 1:0
690:2605 0:1
395:3928 0:1
324:2115 1:0
3173:4189 0:1
414:523 1:0
741:3507 1:0
1467:1516 1:0
1009:4375 0:1
354:1551 1:0
946:3886 1:0
42:1197 0:1
1385:2227 0:1
1233:3576 0:1
595:3868 0:1
1115:2616 0:1
1760:3342 0:1
1197:1469 1:0
383:538 1:0
881:4150 0:1
556:1309 0:1
189:930 0:1
1003:1786 0:1
324:3368 1:0
1799:4310 1:0
1708:2942 1:0
54:2367 1:0
568:3989 1:0
324:1009 1:0
1123:1211 0:1
1323:3637 1:0
2057:3123 0:1
626:1933 1:0
2853:3728 1:0
1799:2820 1:0
2745:3824 1:0
600:2853 1:0
2461:2954 1:0
453:2816 0:1
835:2963 1:0
514:4232 0:1
1271:2426 0:1
2427:3199 0:1
1206:3634 0:1
79:1857 0:1
1123:1523 1:0
1054:3995 0:1
1377:2502 0:1
2118:3634 0:1
1860:3565 0:1
1115:1550 1:0
354:2354 1:0
189:2368 1:0
2327:2397 1:0
822:2158 0:1
11:4299 1:0
946:1825 0:1
690:2097 0:1
1218:3244 0:1
667:4360 1:0
812:1314 0:1
1308:2858 1:0
3057:3606 1:0
600:2697 1:0
504:1162 0:1
1688:3576 0:1
1445:2700 0:1
1076:1669 0:1
2057:3156 0:1
10:566 1:0
2605:3907 1:0
435:1816 0:1
330:1857 0:1
846:1535 0:1
2696:3368 1:0
1990:1996 0:1
3239:3249 0:1
2331:3199 1:0
1880:2816 0:1
1084:3050 0:1
1233:2032 0:1
1280:2638 1:0
816:1011 1:0
659:667 0:1
2214:3853 1:0
3043:3057 0:1
1689:2132 0:1
782:3741 0:1
1931:3028 0:1
435:1084 0:1
1495:2418 0:1
1745:3238 0:1
260:1395 1:0
1197:3606 1:0
568:3708 0:1
1727:3238 1:0
2796:4309 0:1
2201:2996 1:0
582:2227 1:0
3369:3870 1:0
2331:2923 1:0
1211:1280 1:0
672:1507 0:1
1468:3715 0:1
189:2558 1:0
3459:4155 1:0
475:3902 0:1
1199:2035 1:0
633:1507 0:1
3043:3463 0:1
1535:3857 0:1
1549:1744 0:1
2332:2544 0:1
443:2204 0:1
2133:4174 1:0
633:2057 0:1
1642:3853 1:0
1745:1806 0:1
1619:3289 1:0
1493:3431 0:1
1220:4160 1:0
553:1786 0:1
2418:3703 1:0
1043:1201 1:0
2495:4310 1:0
930:3604 1:0
504:4123 1:0
260:600 1:0
1788:2923 0:1
604:1308 1:0
972:4226 0:1
36:1756 1:0
348:1669 0:1
2603:3090 0:1
491:4123 1:0
2053:2097 1:0
201:930 1:0
547:3221 1:0
452:1807 1:0
1799:2426 1:0
690:2221 1:0
435:643 1:0
169:3046 1:0
1395:4299 1:0
1561:4375 1:0
667:1199 0:1
1565:2710 0:1
318:4004 0:1
1386:1509 1:0
2032:3057 1:0
1395:3368 0:1
260:2655 1:0
1115:1597 1:0
1115:1597 1:0
553:1943 1:0
1219:3228 0:1
2040:2862 1:0
2885:3857 1:0
996:2869 1:0
2885:3369 0:1
2193:4004 0:1
659:3796 0:1
1507:2800 1:0
505:2613 0:1
509:1727 0:1
1316:1826 1:0
718:1969 1:0
583:2930 1:0
466:2331 0:1
780:3228 1:0
3569:4357 1:0
548:1295 0:1
1003:2644 0:1
1799:2262 1:0
1917:3708 0:1
2227:2636 0:1
2299:2427 0:1
633:3769 1:0
509:1157 0:1
509:1314 1:0
1756:2853 1:0
1501:1786 1:0
195:3682 0:1
672:4004 0:1
633:1206 1:0
506:1714 1:0
3002:3740 0:1
1512:3482 1:0
1950:2853 0:1
1996:2800 1:0
946:2204 0:1
506:2032 1:0
1996:2800 1:0
2795:3989 1:0
3366:3560 1:0
3395:4162 0:1
154:4029 1:0
216:3057 0:1
1157:4163 0:1
237:324 0:1
1157:2371 1:0
1115:4174 0:1
183:2800 0:1
2331:2949 1:0
1243:2858 0:1
1497:2104 1:0
2876:3368 0:1
3785:4083 1:0
931:3232 1:0
154:1705 0:1
2655:2800 1:0
1460:2590 0:1
937:1852 0:1
1714:2655 0:1
659:1949 1:0
816:2307 0:1
2079:2457 1:0
2097:4146 1:0
1969:2411 1:0
497:2153 1:0
2415:3751 1:0
1669:3463 1:0
2097:3072 1:0
497:2759 1:0
1512:2366 1:0
23:2083 1:0
1758:1801 0:1
3050:4146 0:1
691:2814 1:0
1944:2814 1:0
1799:2097 0:1
904:2456 0:1
28:3238 0:1
435:3741 1:0
1786:1990 1:0
1689:2328 1:0
324:4069 1:0
1331:3066 1:0
946:2471 1:0
1637:2262 0:1
912:2057 0:1
528:1535 0:1
600:1996 1:0
1308:2700 0:1
876:1756 0:1
1348:2280 1:0
1076:1851 0:1
3197:3708 1:0
1039:1379 0:1
3938:4309 0:1
154:3832 1:0
224:2800 0:1
1442:2853 1:0
23:324 0:1
260:1949 0:1
2800:2853 1:0
201:2821 0:1
330:1669 0:1
633:2531 1:0
1136:2858 1:0
1758:3507 0:1
1396:1414 0:1
2615:3993 1:0
1051:1402 1:0
2053:3144 0:1
626:2993 1:0
2123:4004 1:0
2076:3548 1:0
1825:2970 0:1
2280:2327 0:1
2554:3466 1:0
672:2858 1:0
2280:4150 1:0
547:2821 0:1
1467:3369 1:0
1018:3459 1:0
