numPlayers: 2287
162:1031 0:1
7:163 0:1
395:1795 1:0
194:1091 0:1
1750:1923 0:1
163:273 0:1
1655:1983 0:1
108:1946 1:0
1070:1174 0:1
75:222 1:0
304:1194 1:0
352:895 0:1
650:1552 0:1
2126:2136 0:1
200:1571 0:1
325:1184 1:0
325:964 1:0
1430:2176 0:1
783:1839 0:1
836:1621 0:1
1206:1610 0:1
609:1769 1:0
485:1173 1:0
55:586 0:1
980:1107 0:1
1063:1538 1:0
1541:1681 1:0
1337:1637 1:0
1102:1743 0:1
582:1993 1:0
162:2016 1:0
399:1382 1:0
1466:1843 0:1
197:2144 0:1
302:1624 0:1
1563:1624 0:1
151:973 1:0
969:1996 0:1
240:2198 0:1
1306:2198 0:1
1440:1760 0:1
883:1168 1:0
589:1142 0:1
627:2169 0:1
194:1162 0:1
676:1677 1:0
1034:1206 0:1
731:2144 1:0
202:1422 1:0
1192:2252 0:1
973:1477 0:1
289:1034 1:0
584:1567 0:1
895:1173 0:1
424:508 1:0
92:1621 1:0
1449:2025 0:1
902:2032 0:1
1493:1835 0:1
271:607 0:1
1102:1468 1:0
618:1352 1:0
1028:1874 1:0
673:1007 0:1
1007:1714 1:0
521:1692 0:1
1946:2207 1:0
548:1950 1:0
83:1883 0:1
835:1394 0:1
882:956 1:0
376:2138 0:1
744:1342 1:0
1397:1456 1:0
1342:1788 1:0
252:1710 0:1
1586:1664 1:0
200:399 1:0
788:1816 0:1
882:887 1:0
294:1365 1:0
8:1478 0:1
551:1485 1:0
1527:1922 1:0
1222:1532 0:1
656:1397 0:1
552:567 1:0
555:1362 1:0
1946:2023 1:0
926:1599 0:1
22:1071 1:0
286:950 1:0
1000:1775 1:0
594:899 1:0
335:419 1:0
464:1503 1:0
1304:2208 1:0
1710:1727 0:1
911:1990 0:1
200:2246 1:0
93:194 0:1
496:1426 1:0
1337:2165 0:1
453:1548 1:0
592:1702 0:1
895:2011 0:1
1007:1293 1:0
555:1826 0:1
676:1625 1:0
78:162 1:0
715:946 0:1
368:1031 1:0
1189:1264 1:0
235:1703 0:1
1177:1806 1:0
1063:1330 0:1
384:1491 0:1
1990:2201 1:0
240:1264 0:1
627:1534 1:0
263:656 1:0
1526:2028 0:1
4:1571 0:1
585:1677 0:1
659:1456 0:1
1184:1204 1:0
1060:1144 1:0
1034:1426 0:1
1274:1668 1:0
59:1107 0:1
294:1304 1:0
352:1224 1:0
509:1599 0:1
1067:1533 0:1
457:607 0:1
600:892 1:0
580:1318 1:0
814:1102 0:1
607:1031 0:1
1824:1971 0:1
911:1983 1:0
592:2032 0:1
78:1680 0:1
40:1368 0:1
1826:2028 0:1
1193:1898 0:1
162:1304 0:1
40:1144 1:0
126:1057 1:0
126:1594 1:0
391:964 1:0
345:745 1:0
745:878 1:0
189:1304 0:1
256:830 0:1
1992:2032 0:1
314:2195 0:1
1189:1577 1:0
1471:1760 0:1
892:1304 0:1
155:916 1:0
1093:1637 1:0
204:1258 1:0
40:1677 0:1
688:2004 0:1
656:1374 1:0
155:1983 0:1
325:888 1:0
335:1344 1:0
777:1664 1:0
676:1817 1:0
162:1659 1:0
71:1994 0:1
726:1485 0:1
551:1727 1:0
534:882 1:0
225:1710 1:0
204:1664 0:1
1339:1744 1:0
162:263 0:1
1362:1426 1:0
352:1173 0:1
240:1766 1:0
257:956 0:1
503:1162 0:1
157:881 0:1
517:1981 1:0
1475:1525 1:0
183:1898 1:0
380:2278 1:0
1302:1541 1:0
627:932 1:0
168:472 1:0
213:1374 0:1
509:618 1:0
1024:1689 1:0
607:2143 1:0
162:1426 1:0
594:1374 1:0
1491:1596 1:0
162:1426 0:1
332:1234 0:1
935:1397 0:1
295:726 1:0
1769:2251 0:1
1193:1850 1:0
282:1763 1:0
932:1743 0:1
299:1168 1:0
1368:1500 1:0
443:2011 0:1
667:912 1:0
399:1604 1:0
108:325 0:1
600:1775 1:0
1230:2101 1:0
1491:1687 0:1
162:194 0:1
1329:1677 0:1
1156:1337 1:0
108:860 1:0
860:1481 0:1
399:912 1:0
892:1643 1:0
756:1547 1:0
162:552 1:0
1610:2023 1:0
1241:1330 0:1
1107:1241 1:0
667:2235 1:0
72:2027 1:0
19:1328 0:1
174:1710 1:0
299:2239 0:1
412:687 0:1
492:1356 0:1
1491:1552 0:1
325:2094 1:0
398:1466 1:0
911:1529 0:1
299:2011 1:0
367:1356 0:1
1763:1931 1:0
1015:1399 1:0
1025:1763 0:1
1173:1184 1:0
1207:1426 1:0
908:1016 0:1
1034:2087 1:0
368:1155 1:0
1492:1977 1:0
990:2166 0:1
1664:1794 1:0
1118:1394 0:1
881:1909 1:0
1083:1681 0:1
964:1637 0:1
964:2143 1:0
600:671 0:1
162:932 1:0
744:1160 1:0
416:1394 0:1
1763:1824 1:0
485:1592 0:1
832:1892 1:0
1162:1397 1:0
582:1031 1:0
1449:2081 1:0
325:509 0:1
1594:1996 1:0
1586:1621 1:0
108:2166 1:0
589:1142 0:1
166:1996 0:1
1921:2102 0:1
399:1382 0:1
143:276 0:1
517:539 1:0
479:1421 0:1
1421:1795 0:1
1539:2093 1:0
1015:1696 0:1
86:1373 1:0
667:1621 1:0
86:1795 1:0
258:1144 0:1
1826:2046 0:1
1264:2169 1:0
1362:1588 0:1
1368:2169 1:0
296:636 1:0
499:1813 1:0
601:1807 0:1
162:384 0:1
1339:1480 0:1
1481:2246 0:1
1506:2193 0:1
958:1465 0:1
9:1541 0:1
1234:2213 1:0
744:1805 1:0
711:1015 0:1
1207:1433 0:1
299:1368 0:1
758:1450 0:1
95:988 0:1
1034:1048 1:0
194:1621 1:0
352:1224 1:0
16:756 0:1
1674:2205 1:0
582:1206 0:1
594:1994 1:0
1594:1940 1:0
474:1839 0:1
59:1173 0:1
885:1462 1:0
552:1581 1:0
162:1621 0:1
777:1763 1:0
1621:2167 1:0
939:963 0:1
1727:2032 0:1
325:867 0:1
642:2247 0:1
201:294 1:0
407:2225 1:0
164:1865 1:0
218:433 1:0
1621:2032 0:1
164:1834 0:1
1074:1339 0:1
294:1015 0:1
296:1018 1:0
1293:1527 0:1
1011:1385 1:0
21:204 1:0
1608:2266 1:0
259:1142 0:1
1713:1884 1:0
671:1193 1:0
194:1838 1:0
728:1065 0:1
1526:2239 0:1
1015:1091 0:1
19:1583 0:1
1694:1853 0:1
134:1233 1:0
453:2023 1:0
281:1264 0:1
1532:1664 1:0
1058:2186 1:0
658:1058 0:1
665:1173 0:1
600:1529 0:1
151:2266 0:1
225:1687 0:1
486:492 0:1
524:550 1:0
1107:1204 1:0
835:932 0:1
2123:2242 1:0
122:2123 0:1
67:878 1:0
1031:1034 0:1
263:1541 0:1
168:1165 1:0
235:1185 1:0
1007:2242 1:0
1621:2201 0:1
368:2123 0:1
1496:1908 1:0
933:2029 1:0
1552:1763 1:0
1007:1399 0:1
671:1567 0:1
978:1703 0:1
1019:2242 0:1
932:1399 1:0
835:1007 0:1
1007:2123 0:1
1399:2201 0:1
1399:2242 0:1
774:1142 1:0
1621:2201 0:1
1588:2093 1:0
194:496 1:0
1344:1610 1:0
1799:2094 0:1
618:782 1:0
1374:1571 1:0
594:1368 0:1
947:1227 0:1
1481:2172 1:0
1599:1637 0:1
225:1610 1:0
601:1608 1:0
688:1102 1:0
745:1206 0:1
1827:1852 0:1
2111:2188 1:0
559:932 1:0
443:1223 1:0
688:826 1:0
1382:1567 1:0
731:1719 1:0
299:1788 1:0
888:932 0:1
427:1746 1:0
1356:1440 0:1
660:1369 1:0
919:1124 1:0
384:424 1:0
351:1990 0:1
1230:2028 0:1
218:368 1:0
166:662 1:0
291:1487 1:0
1362:1728 1:0
299:926 0:1
1450:1529 0:1
509:627 0:1
665:1460 0:1
577:1066 0:1
1763:1795 0:1
592:1091 1:0
1031:1118 0:1
1897:2094 1:0
498:1014 0:1
592:1091 0:1
949:1344 0:1
263:744 0:1
186:562 1:0
923:1485 1:0
509:1382 1:0
609:1994 1:0
78:1925 1:0
235:830 0:1
1494:1529 0:1
923:1430 1:0
395:570 0:1
109:313 0:1
534:1430 1:0
368:1743 0:1
1909:2134 1:0
1264:1996 0:1
1402:2102 0:1
615:1775 1:0
337:2257 0:1
1227:1490 0:1
94:1680 1:0
499:645 1:0
1159:1974 1:0
335:969 1:0
1339:1601 1:0
399:1491 0:1
1504:2198 0:1
551:1621 0:1
218:877 0:1
235:1360 1:0
299:2166 0:1
271:1898 0:1
289:600 0:1
618:1993 0:1
933:1123 1:0
551:1621 1:0
126:1460 0:1
282:1261 0:1
676:911 1:0
555:1935 1:0
253:903 1:0
912:1703 0:1
294:1920 1:0
352:1564 1:0
14:294 0:1
1015:1743 0:1
814:1674 0:1
509:964 1:0
59:1641 1:0
1084:1608 0:1
892:1655 1:0
11:592 0:1
90:498 0:1
589:1356 0:1
1279:1755 1:0
943:1022 0:1
95:353 1:0
185:1516 0:1
691:1227 1:0
1760:1827 0:1
480:1489 1:0
1308:1946 0:1
877:2198 0:1
1075:1703 1:0
361:1048 1:0
1075:1533 0:1
398:1054 1:0
892:1485 1:0
1331:1466 1:0
187:1179 0:1
1367:1994 0:1
37:2219 1:0
1193:2286 1:0
552:2166 0:1
584:1498 0:1
892:1552 0:1
78:513 1:0
1396:1880 1:0
59:688 1:0
608:1397 0:1
86:933 1:0
1289:2166 1:0
1703:2047 1:0
1122:1304 0:1
567:1864 1:0
1183:1503 0:1
235:601 0:1
356:1304 0:1
256:1011 1:0
513:1360 0:1
1122:1304 0:1
728:2169 0:1
189:356 0:1
480:1418 0:1
395:1674 1:0
395:1418 1:0
1302:1344 0:1
395:1289 1:0
92:1395 0:1
983:1915 1:0
91:1486 0:1
509:665 1:0
294:1512 1:0
509:671 1:0
180:888 1:0
351:1608 0:1
108:155 0:1
892:1637 1:0
615:754 1:0
1500:2167 1:0
963:1391 1:0
1222:1446 0:1
1000:1658 1:0
744:2018 1:0
78:1091 1:0
325:671 0:1
1339:1480 1:0
744:1382 0:1
1838:1990 0:1
1687:2261 1:0
1159:1523 1:0
11:1674 1:0
1155:2164 0:1
1156:2137 1:0
1184:1893 1:0
1009:1102 1:0
774:1480 0:1
1845:1971 0:1
357:1237 0:1
888:2167 1:0
932:1399 0:1
299:582 0:1
596:2082 0:1
1533:1655 1:0
1339:1480 1:0
1344:1819 1:0
19:332 1:0
1048:2093 0:1
588:1234 0:1
1091:1328 0:1
238:905 0:1
180:443 0:1
204:2032 0:1
1414:1746 1:0
485:1003 0:1
1034:1644 0:1
1142:2166 1:0
814:1674 0:1
607:911 1:0
1306:1677 0:1
226:2240 0:1
1430:2218 1:0
341:892 1:0
140:194 0:1
384:1996 1:0
1498:1567 0:1
1568:1996 1:0
1930:2038 1:0
140:1990 1:0
735:957 0:1
11:306 1:0
109:1480 0:1
1481:1763 0:1
11:671 0:1
114:352 0:1
1494:1548 0:1
630:1913 1:0
292:1717 1:0
1382:1990 0:1
21:2046 1:0
555:926 0:1
1491:1504 0:1
582:1738 1:0
592:1529 0:1
325:1562 1:0
567:760 1:0
1744:1841 0:1
155:1368 0:1
567:1840 1:0
294:1430 0:1
567:1485 0:1
1329:1498 1:0
204:1399 0:1
588:1485 0:1
1264:1594 1:0
351:869 1:0
1362:1840 0:1
325:728 1:0
1627:1710 0:1
1091:1344 0:1
1109:1993 0:1
237:2094 1:0
12:69 0:1
788:1594 0:1
582:656 0:1
1009:2247 1:0
218:1500 0:1
271:1898 1:0
615:2210 1:0
335:1839 0:1
1538:1544 1:0
592:1007 1:0
604:618 0:1
1155:2143 0:1
267:1144 1:0
142:204 1:0
1339:1360 1:0
567:1990 1:0
93:2095 1:0
1329:1835 0:1
201:1567 0:1
16:1278 0:1
1337:2126 1:0
213:934 1:0
726:1007 0:1
282:509 0:1
124:1696 1:0
223:1592 1:0
782:1588 1:0
567:2016 1:0
552:1453 0:1
594:1694 1:0
78:1507 0:1
180:911 0:1
94:788 1:0
1538:2226 0:1
656:878 0:1
726:1775 0:1
1118:1529 0:1
1464:1473 0:1
218:433 1:0
433:2266 1:0
972:1473 1:0
1737:1921 1:0
263:858 1:0
504:1908 0:1
362:1870 1:0
388:1701 1:0
388:899 0:1
1701:2155 0:1
105:1496 0:1
519:1831 0:1
1304:1583 0:1
162:1588 0:1
586:1795 0:1
1155:2159 0:1
1339:1769 1:0
1166:1728 0:1
1102:1446 0:1
443:1921 1:0
877:1163 1:0
1444:1768 0:1
1485:1768 1:0
1795:1885 1:0
830:2073 1:0
1539:2032 0:1
19:607 0:1
715:1527 0:1
494:878 0:1
1781:2087 0:1
194:867 1:0
133:667 0:1
235:435 1:0
193:1658 0:1
656:1480 1:0
235:812 0:1
412:1048 1:0
374:1692 0:1
1740:2273 1:0
235:435 1:0
36:1362 1:0
574:1163 0:1
245:1091 0:1
19:964 0:1
94:1493 1:0
299:937 1:0
335:926 0:1
1091:1481 0:1
899:1374 0:1
1397:1730 1:0
174:1826 0:1
1692:1827 1:0
474:503 0:1
889:941 0:1
1329:1996 0:1
788:1337 1:0
672:728 0:1
118:923 0:1
642:1500 0:1
912:1541 1:0
474:648 1:0
172:257 1:0
1004:1743 0:1
679:1567 1:0
814:2014 1:0
499:1568 0:1
2094:2166 1:0
180:1621 0:1
1352:1577 1:0
1623:2243 1:0
162:1681 1:0
398:983 1:0
830:1946 1:0
731:1696 0:1
474:1687 1:0
273:443 0:1
189:671 0:1
335:1065 0:1
180:888 0:1
618:2102 1:0
1655:1680 1:0
11:1091 0:1
847:1450 0:1
1264:1839 1:0
485:1182 1:0
722:1013 0:1
898:1702 0:1
200:618 1:0
172:1193 0:1
665:2093 1:0
1526:2104 1:0
1302:1824 0:1
1588:2093 1:0
964:2201 1:0
204:2094 0:1
78:671 1:0
382:1388 1:0
451:1241 1:0
658:736 1:0
1003:1360 0:1
393:1579 0:1
463:1397 0:1
1204:1330 0:1
733:745 0:1
424:1144 1:0
399:424 0:1
612:1388 1:0
375:1869 1:0
1177:1869 1:0
318:1693 0:1
204:1426 0:1
228:2190 0:1
160:1450 1:0
867:2032 0:1
1326:1664 0:1
805:1866 1:0
676:1658 1:0
580:1621 0:1
1621:2123 1:0
368:1621 0:1
1007:2166 0:1
2:916 1:0
1230:1946 0:1
1163:1206 1:0
594:1525 1:0
108:964 1:0
555:1500 1:0
256:1193 1:0
1321:1781 1:0
688:2138 1:0
74:795 1:0
923:1304 1:0
1446:1621 0:1
658:795 0:1
1606:1797 1:0
1052:1446 1:0
502:1651 0:1
189:1826 0:1
368:1421 0:1
912:1091 0:1
1010:1694 0:1
960:1750 1:0
693:1768 0:1
592:836 1:0
552:1230 1:0
270:551 1:0
294:814 0:1
912:1586 1:0
335:1568 1:0
244:567 0:1
635:1168 0:1
1826:1920 0:1
579:2241 1:0
9:714 1:0
217:366 1:0
723:1538 1:0
652:1520 1:0
656:2136 1:0
325:1946 1:0
1378:1975 1:0
325:2171 1:0
1246:1404 0:1
1141:2023 1:0
325:2094 1:0
398:1466 1:0
911:1529 0:1
299:2011 1:0
367:1356 0:1
565:1200 0:1
1664:1775 1:0
600:2094 1:0
1034:2251 1:0
255:1826 1:0
251:1036 0:1
74:443 0:1
169:1142 0:1
294:1621 0:1
607:1533 0:1
664:1057 0:1
289:1363 1:0
81:793 0:1
1272:1716 1:0
1173:1458 1:0
351:567 1:0
93:1494 1:0
368:1533 0:1
464:2077 1:0
485:2265 1:0
855:2074 0:1
166:499 1:0
964:1727 0:1
600:607 0:1
1304:1502 1:0
932:1376 1:0
1727:1824 0:1
368:607 0:1
592:1481 0:1
862:1579 0:1
351:2046 1:0
35:1588 0:1
386:745 0:1
836:932 1:0
108:1664 1:0
1391:1475 1:0
552:1529 0:1
1048:1230 0:1
225:1015 1:0
1354:1588 0:1
1013:1994 1:0
167:1610 0:1
465:905 0:1
582:2143 0:1
830:2023 1:0
225:582 0:1
509:782 0:1
398:935 0:1
1548:1763 0:1
888:1222 0:1
363:2136 0:1
1094:2171 1:0
665:728 0:1
367:1503 1:0
754:2251 1:0
1481:1769 1:0
78:1481 1:0
618:1586 1:0
108:754 1:0
903:1190 1:0
1926:1994 0:1
615:964 1:0
1990:2266 1:0
1552:1644 1:0
1173:1330 1:0
607:1160 1:0
1066:1668 1:0
708:1550 0:1
352:1632 1:0
21:204 0:1
1017:1889 1:0
964:1492 1:0
912:1644 0:1
1588:1658 1:0
1142:1193 1:0
867:1189 0:1
853:2173 0:1
627:949 1:0
325:1588 1:0
406:2102 0:1
826:1625 0:1
495:1283 0:1
1162:1534 1:0
914:1562 1:0
667:988 1:0
1031:1102 0:1
503:1504 0:1
679:1456 0:1
506:700 1:0
667:722 1:0
732:1475 1:0
666:1142 0:1
600:1382 0:1
1329:2169 0:1
860:2144 1:0
169:1440 0:1
1123:1994 0:1
1790:2108 1:0
1878:2167 0:1
926:1588 1:0
728:1155 1:0
213:934 0:1
739:1710 0:1
667:1655 1:0
954:1184 0:1
980:1184 0:1
726:1987 1:0
671:1399 1:0
676:1162 0:1
1003:1579 0:1
1477:1738 1:0
506:2085 0:1
1781:1993 0:1
72:1529 1:0
1568:1839 0:1
752:892 0:1
1621:1680 0:1
19:1637 0:1
941:1637 0:1
281:1159 1:0
1921:2143 0:1
308:1324 1:0
282:1788 1:0
220:1152 0:1
1034:1591 0:1
1102:1500 1:0
155:325 1:0
806:1895 0:1
273:1388 1:0
43:464 0:1
1489:1971 1:0
395:1328 0:1
795:1317 0:1
1174:1388 0:1
1230:2028 0:1
696:972 0:1
353:987 0:1
1954:2050 0:1
987:1458 0:1
1458:1602 0:1
1655:1727 0:1
751:1614 0:1
1602:1846 1:0
483:955 1:0
453:2014 1:0
1781:1824 0:1
1382:1834 0:1
777:2143 1:0
1606:1841 1:0
1376:1763 0:1
477:1341 1:0
534:1500 1:0
1206:2136 0:1
555:782 0:1
754:1971 1:0
1659:1763 0:1
213:940 1:0
415:731 1:0
609:615 1:0
932:1525 0:1
11:399 0:1
218:1637 0:1
1302:1485 0:1
279:609 0:1
1456:1667 0:1
926:1382 1:0
443:1107 1:0
744:1921 1:0
609:1983 1:0
1536:1680 1:0
37:126 0:1
245:743 1:0
72:1460 0:1
116:1577 0:1
84:751 1:0
1658:2167 0:1
1031:2143 0:1
671:1360 1:0
162:754 0:1
609:1504 0:1
671:926 1:0
213:1034 0:1
662:807 1:0
592:1608 1:0
1324:1567 1:0
250:1271 1:0
1424:2169 0:1
204:1362 1:0
240:584 1:0
926:1588 1:0
751:1382 0:1
496:964 0:1
240:2169 0:1
395:1394 0:1
555:2266 1:0
402:1107 0:1
1022:1231 0:1
679:1667 1:0
162:1552 0:1
21:567 0:1
1023:1261 0:1
502:1306 0:1
618:1718 1:0
935:1330 1:0
1552:1702 1:0
466:1174 0:1
289:1333 0:1
155:830 1:0
1492:1826 1:0
92:2240 1:0
1058:1107 0:1
744:899 1:0
1275:1530 0:1
78:495 1:0
774:1179 1:0
16:1610 1:0
325:1983 1:0
1033:1853 0:1
830:1009 1:0
21:1376 0:1
1058:1330 0:1
686:777 1:0
1394:1703 0:1
607:1606 0:1
615:1222 0:1
935:1746 0:1
912:1376 1:0
270:1491 1:0
118:2280 1:0
142:368 1:0
596:1034 0:1
735:2240 0:1
758:1288 1:0
108:567 1:0
722:1059 1:0
596:932 0:1
1533:2242 1:0
567:1763 0:1
607:911 0:1
380:2273 1:0
754:1034 0:1
1169:1816 0:1
756:1839 0:1
223:949 0:1
592:601 0:1
1264:1599 1:0
1498:1594 0:1
1571:2172 0:1
1485:1586 1:0
14:235 0:1
78:163 1:0
257:1308 0:1
686:2136 0:1
1534:1993 0:1
1142:1990 0:1
656:741 1:0
1308:1990 0:1
1206:2143 1:0
2136:2172 1:0
2:1527 1:0
368:1555 1:0
1481:1727 1:0
145:676 0:1
559:735 1:0
78:1534 1:0
1177:2011 0:1
1330:1806 1:0
853:1655 1:0
950:1644 0:1
881:964 1:0
426:988 0:1
1544:2011 0:1
836:964 0:1
1485:2166 0:1
204:881 0:1
799:964 0:1
853:1644 1:0
2094:2213 1:0
1763:1946 0:1
1177:1330 1:0
836:1491 0:1
1450:1532 1:0
988:1034 1:0
235:1608 0:1
294:567 0:1
1015:1655 1:0
289:615 0:1
35:754 0:1
509:1294 1:0
930:1850 0:1
1491:1552 0:1
1304:1680 0:1
332:1160 0:1
558:652 0:1
294:1304 0:1
1074:2201 0:1
1481:1606 0:1
971:2123 0:1
867:1172 1:0
552:1680 0:1
1448:1915 1:0
956:1664 0:1
726:1118 0:1
92:271 1:0
1118:1664 1:0
263:1142 1:0
368:2123 0:1
92:289 0:1
552:964 0:1
162:997 0:1
1571:1795 0:1
118:2054 1:0
956:1074 0:1
198:1684 0:1
582:1034 1:0
1548:1658 1:0
932:1500 1:0
733:2260 1:0
600:1606 1:0
1227:1480 1:0
325:1450 0:1
1674:1778 1:0
1150:1674 0:1
836:1347 1:0
264:638 0:1
1921:2281 1:0
580:1764 1:0
615:1485 1:0
188:1969 1:0
1599:1725 1:0
934:2098 1:0
1599:1688 1:0
1360:1757 1:0
59:661 1:0
2136:2143 0:1
59:1360 1:0
667:1594 0:1
826:1834 1:0
108:777 1:0
567:782 0:1
162:782 1:0
78:609 0:1
601:1102 0:1
969:2032 1:0
509:1658 1:0
1184:1730 1:0
1009:1529 1:0
194:1156 0:1
20:743 0:1
226:1102 0:1
830:2023 1:0
225:582 0:1
509:782 0:1
398:935 0:1
1548:1763 0:1
888:1222 0:1
363:2136 0:1
1094:2171 1:0
665:728 0:1
367:1503 1:0
923:1060 0:1
911:1344 1:0
671:782 1:0
807:1184 1:0
559:997 1:0
1015:1339 1:0
55:352 0:1
874:1920 1:0
1193:1655 0:1
658:1620 0:1
162:963 0:1
19:671 1:0
325:1655 0:1
736:1173 0:1
1205:1775 0:1
1168:1197 1:0
926:1599 1:0
433:1394 0:1
45:658 0:1
350:1655 1:0
1091:1500 1:0
72:78 0:1
1491:1680 1:0
574:1621 0:1
509:1588 0:1
1677:2032 1:0
656:1886 1:0
1109:1824 0:1
1525:1568 0:1
676:1278 1:0
78:1655 1:0
615:2094 1:0
1664:1971 0:1
1921:2053 1:0
78:1360 0:1
799:1356 0:1
92:1160 0:1
777:2201 0:1
779:1117 0:1
1272:1621 0:1
279:814 0:1
1621:1680 0:1
1173:1458 1:0
1481:2134 1:0
162:1826 1:0
1799:2266 0:1
722:1144 1:0
1382:2136 1:0
1529:2167 1:0
567:1341 1:0
1048:1599 0:1
192:671 0:1
522:1000 0:1
179:1186 1:0
627:798 1:0
282:671 1:0
1222:1529 0:1
756:1839 0:1
1710:1839 0:1
534:1421 1:0
178:1996 0:1
59:223 1:0
1480:1763 0:1
551:1391 0:1
1009:1768 0:1
167:1421 1:0
270:1943 0:1
1799:2016 1:0
351:1655 0:1
167:1836 1:0
846:888 0:1
281:1504 1:0
1308:2073 1:0
167:2110 1:0
1160:1824 0:1
783:1499 1:0
1586:1816 0:1
256:957 0:1
882:1477 1:0
1067:1898 1:0
7:2077 0:1
289:1664 1:0
1382:1665 0:1
21:1426 0:1
726:1931 0:1
1182:1579 0:1
78:1222 1:0
1788:1805 0:1
162:2240 0:1
35:588 1:0
1000:1532 1:0
964:1302 0:1
671:2136 0:1
601:1804 0:1
548:1414 0:1
935:2005 1:0
427:744 0:1
1206:1588 1:0
499:1460 1:0
431:1388 1:0
194:474 1:0
193:1065 0:1
349:2068 0:1
1788:2018 1:0
1289:2032 0:1
1974:2028 0:1
1289:1307 1:0
2:949 0:1
1324:1940 1:0
464:1173 1:0
451:485 0:1
234:1173 0:1
604:1155 1:0
406:679 1:0
153:1763 0:1
2032:2167 1:0
256:2028 0:1
194:1974 0:1
289:294 1:0
814:1826 1:0
1621:1946 0:1
393:658 0:1
1058:1503 1:0
346:2011 1:0
281:662 1:0
281:1156 0:1
1003:1550 1:0
163:273 1:0
55:1184 0:1
74:466 1:0
1107:1204 0:1
1184:1204 1:0
100:377 1:0
862:1752 0:1
1404:1599 0:1
204:1072 1:0
1388:1831 0:1
217:1107 0:1
1230:2028 0:1
696:972 0:1
353:987 0:1
1954:2050 0:1
987:1458 0:1
1458:1602 0:1
1655:1727 0:1
751:1614 0:1
1602:1846 1:0
483:955 1:0
453:2014 1:0
1781:1824 0:1
1382:1834 0:1
777:2143 1:0
1606:1841 1:0
1376:1763 0:1
477:1341 1:0
1608:2083 1:0
1058:1377 1:0
567:853 1:0
464:1752 0:1
351:1608 0:1
109:1034 0:1
328:860 0:1
11:1302 1:0
388:1701 1:0
388:899 0:1
1701:2155 0:1
105:1496 0:1
519:1831 0:1
1304:1583 0:1
162:1588 0:1
586:1795 0:1
1958:2056 0:1
89:961 1:0
574:1034 0:1
988:1580 1:0
485:1574 1:0
811:1550 0:1
62:131 0:1
821:1310 0:1
1172:1788 1:0
744:1156 1:0
294:1430 1:0
679:1263 1:0
671:1763 1:0
470:1532 0:1
21:1031 1:0
180:2167 1:0
501:1249 0:1
371:997 0:1
988:2032 1:0
399:1052 0:1
1189:1839 1:0
325:1060 1:0
158:1168 1:0
600:1009 1:0
588:615 0:1
200:399 1:0
788:1816 0:1
882:887 1:0
294:1365 1:0
8:1478 0:1
551:1485 1:0
1527:1922 1:0
1382:1534 1:0
1534:2136 0:1
1308:1478 1:0
588:1674 1:0
331:1037 1:0
1172:1568 0:1
558:647 0:1
263:867 1:0
978:1552 0:1
1031:1621 1:0
988:1339 0:1
7:163 1:0
555:1491 1:0
1296:1364 1:0
858:1596 1:0
1994:2259 1:0
11:774 0:1
1512:1698 1:0
1430:1681 1:0
600:1826 1:0
1058:1184 0:1
395:1983 0:1
836:2173 0:1
235:2166 1:0
204:1502 1:0
586:1591 0:1
194:1657 1:0
250:1362 1:0
443:1079 0:1
1144:1264 1:0
567:1674 1:0
1703:2285 1:0
1206:1599 1:0
399:926 1:0
94:963 1:0
200:1344 1:0
233:240 0:1
1567:1983 1:0
1222:1696 0:1
1621:2240 1:0
748:1397 1:0
671:1599 1:0
1023:1261 0:1
502:1306 0:1
618:1718 1:0
935:1330 1:0
1552:1702 1:0
466:1174 0:1
289:1333 0:1
155:830 1:0
1492:1826 1:0
92:2240 1:0
1058:1107 0:1
744:899 1:0
1275:1530 0:1
78:495 1:0
774:1179 1:0
16:1610 1:0
325:1983 1:0
1033:1853 0:1
830:1009 1:0
21:1376 0:1
1058:1330 0:1
686:777 1:0
1394:1703 0:1
607:1606 0:1
615:1222 0:1
935:1746 0:1
564:1362 0:1
1374:1571 0:1
1374:2102 0:1
496:1501 1:0
296:365 1:0
1173:2011 0:1
296:1458 1:0
1594:1610 1:0
213:686 0:1
1702:1826 0:1
559:1984 1:0
274:1674 1:0
1921:2230 1:0
592:1031 0:1
368:1142 1:0
1234:2032 1:0
263:1599 1:0
92:1841 1:0
752:1968 1:0
1308:1527 0:1
853:1968 1:0
1667:1795 1:0
584:2004 1:0
1048:1744 0:1
1427:1835 0:1
294:1176 1:0
464:1832 1:0
895:2265 1:0
926:1529 0:1
95:1575 1:0
424:659 1:0
1173:1388 1:0
240:1525 1:0
100:1225 0:1
888:1339 0:1
488:592 0:1
1328:1481 0:1
1091:1658 1:0
1481:1990 0:1
78:1718 0:1
686:2246 1:0
656:1534 1:0
592:1985 1:0
1142:1308 0:1
106:1399 0:1
833:882 0:1
122:430 1:0
752:964 0:1
213:1182 1:0
250:601 0:1
1681:1819 0:1
732:1835 1:0
368:1983 0:1
878:1184 0:1
421:1091 0:1
671:1382 0:1
1769:2167 0:1
609:2229 1:0
108:1655 0:1
1155:2134 0:1
1623:2023 0:1
94:941 1:0
905:2271 1:0
253:1797 0:1
534:1722 1:0
204:1703 0:1
788:1577 1:0
59:1173 0:1
615:1526 1:0
656:1118 1:0
656:1360 0:1
2:1155 0:1
722:911 1:0
376:457 0:1
243:1904 0:1
1904:2005 0:1
1800:2005 1:0
